SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
21110860,4.31,1.0,1134.0,1134.0,2.05,15.0,147.0,364.0,7.0,Technical
21050822,6.84,1.0,9.0,9.0,0.1,15.0,70.0,41.0,5.0,Technical
18040178,9.66,1.0,957.0,929.0,6.0,15.0,546.0,524.0,555.0,Nontechnical
18040215,0.16,1.0,2.0,2.0,0.01,15.0,154.0,74.0,163.0,Nontechnical
18040178,9.93,1.0,12.0,12.0,0.05,15.0,73.0,74.0,82.0,Nontechnical
21110993,9.97,1.0,6.0,6.0,0.27,15.0,62.0,87.0,0.0,Technical
21050716,3.28,1.0,0.0,3183.0,2.73,15.0,272.0,73.0,281.0,Nontechnical
21050719,8.96,1.0,980.0,980.0,6.53,13.0,81.0,81.0,90.0,Nontechnical
19060563,2.8,1.0,99.0,947.0,2.27,15.0,298.0,75.0,307.0,Nontechnical
19060395,0.16,1.0,97.0,96.0,0.15,15.0,31.0,34.0,0.0,Technical
21110979,4.04,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
19060416,2.98,1.0,0.0,0.0,0.0,15.0,43.0,65.0,2.0,Technical
18040304,9.91,1.0,851.0,852.0,7.23,15.0,46.0,46.0,55.0,Nontechnical
21050665,2.17,1.0,835.0,836.0,1.69,15.0,145.0,343.0,154.0,Nontechnical
21110893,9.97,1.0,0.0,0.0,0.0,15.0,35.0,308.0,20.0,Technical
19060326,3.08,1.0,123.0,123.0,0.25,15.0,32.0,166.0,0.0,Nontechnical
21050719,4.93,1.0,4586.0,4593.0,4.47,15.0,52.0,93.0,1.0,Nontechnical
19060382,2.87,1.0,951.0,951.0,2.69,15.0,187.0,84.0,196.0,Nontechnical
18040245,0.26,1.0,253.0,253.0,0.17,15.0,45.0,307.0,1.0,Technical
21050601,2.54,1.0,973.0,974.0,2.53,15.0,60.0,61.0,1.0,Technical
18040257,3.32,1.0,969.0,969.0,2.86,15.0,55.0,283.0,8.0,Technical
19060450,1.69,1.0,698.0,698.0,1.58,15.0,263.0,577.0,272.0,Nontechnical
21110979,2.48,1.0,97.0,403.0,0.28,15.0,51.0,11.0,0.0,Technical
21050851,5.27,1.0,0.0,0.0,0.0,11.0,62.0,423.0,10.0,Technical
18040251,7.16,1.0,5442.0,5442.0,3.8,15.0,158.0,206.0,167.0,Technical
18040271,9.59,1.0,95.0,95.0,1.14,15.0,31.0,148.0,15.0,Technical
19060491,9.92,1.0,28.0,28.0,0.05,15.0,263.0,88.0,272.0,Nontechnical
21110979,0.6,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
21050615,9.99,1.0,0.0,0.0,0.0,15.0,75.0,76.0,84.0,Nontechnical
19060413,2.65,1.0,97.0,97.0,1.03,15.0,31.0,31.0,0.0,Nontechnical
18040271,9.19,1.0,786.0,785.0,1.3,15.0,31.0,148.0,15.0,Technical
18040296,9.99,1.0,898.0,899.0,7.06,15.0,158.0,206.0,167.0,Technical
21050719,2.5,1.0,63.0,63.0,1.63,15.0,76.0,76.0,85.0,Nontechnical
19060345,9.98,1.0,3.0,3.0,0.01,15.0,63.0,83.0,72.0,Nontechnical
18040271,9.96,1.0,922.0,922.0,1.32,15.0,31.0,148.0,15.0,Technical
21110979,7.64,1.0,963.0,980.0,3.32,15.0,51.0,11.0,0.0,Technical
19060409,2.13,1.0,713.0,769.0,0.99,15.0,31.0,31.0,0.0,Nontechnical
19060491,4.6,1.0,994.0,994.0,2.13,15.0,73.0,74.0,82.0,Nontechnical
19060416,7.64,1.0,963.0,980.0,3.32,15.0,31.0,31.0,0.0,Nontechnical
21050576,0.94,1.0,64.0,73.0,0.05,15.0,270.0,511.0,279.0,Technical
21110860,1.53,1.0,425.0,425.0,0.56,15.0,147.0,364.0,7.0,Technical
19060416,0.85,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
18040271,2.05,1.0,939.0,945.0,1.46,15.0,39.0,349.0,1.0,Technical
18040245,0.5,1.0,3.0,3.0,0.01,15.0,158.0,206.0,167.0,Technical
21110961,9.99,1.0,99.0,99.0,0.73,15.0,34.0,34.0,15.0,Technical
21110903,0.71,1.0,67.0,66.0,0.34,15.0,39.0,61.0,60.0,Technical
19060411,9.99,1.0,662.0,668.0,0.74,15.0,31.0,34.0,0.0,Technical
19060554,7.61,1.0,4221.0,4220.0,7.44,15.0,220.0,4.0,14.0,Technical
18040203,6.46,1.0,897.0,897.0,2.68,15.0,31.0,40.0,40.0,Nontechnical
21050719,9.09,1.0,916.0,917.0,6.34,15.0,81.0,81.0,90.0,Nontechnical
17010091,7.88,1.0,0.0,0.0,0.0,15.0,84.0,11.0,93.0,Nontechnical
21050784,5.21,1.0,9290.0,9292.0,5.16,15.0,41.0,42.0,5.0,Technical
19060416,1.88,1.0,1174.0,1173.0,1.82,15.0,31.0,34.0,0.0,Technical
21050625,9.94,1.0,0.0,0.0,0.0,15.0,32.0,33.0,0.0,Technical
21110979,1.1,1.0,68.0,826.0,0.82,15.0,51.0,11.0,0.0,Technical
21050719,9.85,1.0,9971.0,9971.0,8.87,15.0,79.0,100.0,5.0,Nontechnical
19060416,1.76,1.0,94.0,85.0,0.34,15.0,31.0,31.0,0.0,Nontechnical
19060551,3.27,1.0,88.0,88.0,1.78,15.0,285.0,41.0,0.0,Nontechnical
19060416,0.51,1.0,513.0,513.0,0.44,15.0,43.0,65.0,2.0,Technical
18040255,2.26,1.0,0.0,0.0,0.0,15.0,45.0,307.0,1.0,Technical
21050822,9.91,1.0,26.0,26.0,0.08,15.0,70.0,41.0,5.0,Technical
18040296,2.25,1.0,838.0,842.0,1.69,15.0,31.0,32.0,2.0,Nontechnical
21050584,8.18,1.0,942.0,943.0,2.85,15.0,51.0,69.0,15.0,Technical
21050678,0.11,1.0,83.0,83.0,0.09,13.0,83.0,83.0,92.0,Nontechnical
21111069,9.59,1.0,994.0,994.0,8.31,15.0,60.0,320.0,40.0,Technical
18040215,9.96,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
19060416,0.07,1.0,0.0,0.0,0.02,15.0,31.0,31.0,0.0,Nontechnical
19060450,0.16,1.0,6.0,6.0,0.01,15.0,49.0,5.0,58.0,Nontechnical
19060419,2.02,1.0,0.0,0.0,1.24,15.0,33.0,14.0,42.0,Technical
21050855,4.35,1.0,899.0,899.0,4.25,15.0,51.0,74.0,0.0,Technical
21050697,4.23,1.0,94.0,960.0,3.59,15.0,83.0,83.0,92.0,Nontechnical
17020148,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050582,6.99,1.0,934.0,946.0,3.2,15.0,56.0,58.0,65.0,Nontechnical
21050719,5.59,1.0,954.0,954.0,4.49,15.0,81.0,81.0,90.0,Nontechnical
19060416,0.07,1.0,0.0,0.0,0.02,15.0,31.0,31.0,0.0,Nontechnical
21050716,9.63,1.0,7433.0,9954.0,8.27,15.0,272.0,73.0,281.0,Nontechnical
19060356,3.87,1.0,686.0,998.0,2.74,15.0,67.0,68.0,76.0,Nontechnical
21050651,8.1,1.0,0.0,0.0,0.0,15.0,48.0,122.0,6.0,Nontechnical
19060551,1.28,1.0,62.0,7.0,0.75,15.0,265.0,9.0,4.0,Nontechnical
21050754,1.94,1.0,993.0,995.0,0.91,15.0,127.0,2.0,17.0,Technical
21111040,2.57,1.0,847.0,847.0,2.54,15.0,37.0,3.0,0.0,Technical
21050581,2.52,1.0,0.0,0.0,0.01,15.0,89.0,89.0,98.0,Technical
19060326,4.05,1.0,0.0,0.0,0.0,15.0,59.0,24.0,68.0,Nontechnical
21050823,4.92,1.0,969.0,969.0,4.74,15.0,70.0,41.0,5.0,Technical
18040272,1.95,1.0,968.0,968.0,1.93,15.0,118.0,283.0,83.0,Technical
18040304,9.97,1.0,968.0,971.0,4.32,15.0,46.0,46.0,55.0,Nontechnical
21110979,0.43,1.0,309.0,310.0,0.36,15.0,51.0,11.0,0.0,Technical
18040178,9.95,1.0,0.0,0.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
19060551,6.61,1.0,1810.0,1810.0,1.68,15.0,42.0,67.0,51.0,Nontechnical
18040174,9.98,1.0,1.0,1.0,0.02,15.0,177.0,524.0,0.0,Nontechnical
21111069,7.22,1.0,983.0,983.0,6.46,15.0,60.0,320.0,40.0,Technical
18040193,2.96,1.0,936.0,936.0,2.87,15.0,53.0,320.0,272.0,Technical
21050851,5.67,1.0,0.0,0.0,0.0,11.0,62.0,423.0,10.0,Technical
21050776,1.96,1.0,76.0,984.0,1.88,15.0,264.0,14.0,273.0,Technical
21050591,1.09,1.0,0.0,0.0,0.0,15.0,56.0,58.0,65.0,Nontechnical
19060416,6.56,1.0,996.0,996.0,2.1,15.0,31.0,31.0,0.0,Nontechnical
19060551,4.86,1.0,2991.0,2993.0,3.38,15.0,45.0,74.0,54.0,Nontechnical
18040245,6.35,1.0,959.0,960.0,3.85,15.0,158.0,206.0,167.0,Technical
21110874,4.51,1.0,9.0,83.0,0.1,15.0,304.0,67.0,1.0,Technical
18040271,9.99,1.0,98.0,98.0,0.11,15.0,31.0,148.0,15.0,Technical
21050654,1.21,1.0,95.0,95.0,0.81,15.0,145.0,343.0,154.0,Nontechnical
21110979,2.31,1.0,76.0,67.0,1.02,15.0,51.0,11.0,0.0,Technical
18040245,5.11,1.0,965.0,965.0,4.74,15.0,248.0,40.0,257.0,Nontechnical
21050813,4.77,1.0,436.0,440.0,2.5,15.0,33.0,84.0,252.0,Technical
18040251,8.56,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050831,3.01,1.0,83.0,83.0,0.2,15.0,70.0,41.0,5.0,Technical
21050719,7.9,1.0,940.0,941.0,7.43,15.0,81.0,81.0,90.0,Nontechnical
21050591,0.94,1.0,95.0,29.0,0.14,15.0,56.0,58.0,65.0,Nontechnical
19060317,9.98,1.0,1.0,1.0,0.02,14.0,43.0,76.0,52.0,Nontechnical
19060345,3.09,1.0,956.0,958.0,3.01,15.0,243.0,294.0,252.0,Nontechnical
19060551,1.47,1.0,58.0,58.0,0.52,15.0,45.0,74.0,54.0,Nontechnical
19060334,6.02,1.0,970.0,977.0,5.59,15.0,59.0,24.0,68.0,Nontechnical
21050719,3.1,1.0,870.0,870.0,2.04,15.0,124.0,5.0,1.0,Technical
21050823,1.72,1.0,7.0,7.0,0.02,15.0,70.0,41.0,5.0,Technical
19060551,1.38,1.0,83.0,83.0,1.19,15.0,42.0,67.0,51.0,Nontechnical
19060491,8.32,1.0,21.0,21.0,0.12,15.0,263.0,88.0,272.0,Nontechnical
18040190,7.8,1.0,978.0,979.0,5.48,15.0,31.0,40.0,40.0,Nontechnical
18040173,7.96,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040215,1.2,1.0,963.0,972.0,0.88,15.0,39.0,530.0,8.0,Nontechnical
21111040,6.07,1.0,36.0,36.0,1.43,9.0,37.0,3.0,0.0,Technical
19060334,3.29,1.0,683.0,793.0,2.75,15.0,59.0,24.0,68.0,Nontechnical
18040245,7.03,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
18040245,0.24,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050719,3.78,1.0,850.0,850.0,3.75,15.0,81.0,81.0,90.0,Nontechnical
21050678,3.98,1.0,49.0,74.0,2.72,15.0,83.0,83.0,92.0,Nontechnical
19060416,2.15,1.0,940.0,940.0,1.29,15.0,31.0,31.0,0.0,Nontechnical
21050651,9.96,1.0,961.0,961.0,8.87,15.0,43.0,43.0,52.0,Technical
19060551,3.14,1.0,947.0,959.0,2.96,15.0,265.0,9.0,4.0,Nontechnical
21050855,1.44,1.0,953.0,953.0,1.4,15.0,51.0,74.0,0.0,Technical
19060416,1.41,1.0,97.0,97.0,0.92,15.0,31.0,31.0,0.0,Nontechnical
21050719,7.52,1.0,85.0,7452.0,4.52,15.0,79.0,100.0,5.0,Nontechnical
21110979,5.35,1.0,967.0,981.0,2.54,15.0,51.0,11.0,0.0,Technical
18040296,8.69,1.0,5.0,5.0,0.02,15.0,118.0,328.0,127.0,Nontechnical
21110979,0.67,1.0,88.0,88.0,0.36,15.0,51.0,11.0,0.0,Technical
18040271,0.42,1.0,68.0,67.0,0.15,15.0,31.0,148.0,15.0,Technical
19060326,2.61,1.0,539.0,538.0,2.2,15.0,59.0,24.0,68.0,Nontechnical
21050687,3.56,1.0,984.0,984.0,1.87,15.0,83.0,83.0,92.0,Nontechnical
21050601,1.03,1.0,683.0,683.0,0.95,15.0,60.0,61.0,1.0,Technical
21110977,9.39,1.0,9.0,9.0,1.85,15.0,34.0,34.0,15.0,Technical
21050589,9.96,1.0,22.0,22.0,0.12,15.0,56.0,58.0,65.0,Nontechnical
19060491,9.93,1.0,19.0,19.0,0.07,15.0,263.0,88.0,272.0,Nontechnical
18040219,0.99,1.0,1.0,0.0,0.0,15.0,52.0,94.0,61.0,Nontechnical
21111069,5.91,1.0,2.0,996.0,5.3,15.0,60.0,320.0,40.0,Technical
21050692,3.92,1.0,98.0,84.0,0.75,15.0,83.0,83.0,92.0,Nontechnical
19060358,3.87,1.0,69.0,69.0,0.82,15.0,107.0,49.0,35.0,Technical
18040190,7.35,1.0,999.0,998.0,6.22,15.0,31.0,40.0,40.0,Nontechnical
21111028,5.09,1.0,71.0,71.0,4.12,15.0,68.0,240.0,1.0,Technical
19060326,2.61,1.0,539.0,538.0,2.2,15.0,59.0,24.0,68.0,Nontechnical
18040293,5.91,1.0,923.0,969.0,4.52,15.0,158.0,206.0,167.0,Technical
21110979,7.15,1.0,2.0,2.0,0.02,15.0,51.0,11.0,0.0,Technical
18040304,7.63,1.0,988.0,962.0,7.38,15.0,35.0,89.0,44.0,Nontechnical
18040304,9.99,1.0,940.0,955.0,9.68,15.0,46.0,46.0,55.0,Nontechnical
21111069,5.91,1.0,2.0,83.0,2.64,15.0,60.0,320.0,40.0,Technical
18040221,0.41,1.0,5.0,4.0,0.03,15.0,52.0,94.0,61.0,Nontechnical
18040245,1.61,1.0,578.0,578.0,0.4,15.0,45.0,307.0,1.0,Technical
19060357,5.32,1.0,99.0,98.0,1.65,15.0,107.0,49.0,35.0,Technical
21110903,2.37,1.0,870.0,870.0,1.56,15.0,39.0,61.0,60.0,Technical
18040215,9.2,1.0,943.0,943.0,2.34,15.0,154.0,74.0,163.0,Nontechnical
21050754,7.09,1.0,82.0,82.0,2.37,15.0,127.0,2.0,17.0,Technical
21050601,4.07,1.0,823.0,818.0,1.81,15.0,60.0,61.0,1.0,Technical
18040195,0.67,1.0,94.0,94.0,0.63,15.0,31.0,40.0,40.0,Nontechnical
18040293,9.96,1.0,939.0,954.0,3.03,15.0,158.0,206.0,167.0,Technical
19060334,0.77,1.0,85.0,124.0,0.18,15.0,59.0,24.0,68.0,Nontechnical
15020016,9.95,1.0,0.0,0.0,0.0,15.0,46.0,67.0,55.0,Nontechnical
21050610,7.64,1.0,911.0,989.0,6.94,15.0,75.0,76.0,84.0,Nontechnical
19060306,0.0,1.0,0.0,0.0,0.0,0.0,150.0,152.0,14.0,Technical
19060395,1.16,1.0,319.0,318.0,0.29,15.0,31.0,34.0,0.0,Technical
18040190,8.36,1.0,989.0,989.0,7.32,15.0,31.0,40.0,40.0,Nontechnical
19060322,9.92,1.0,4.0,4.0,0.05,14.0,43.0,76.0,52.0,Nontechnical
19060439,9.95,1.0,1607.0,1639.0,2.31,15.0,43.0,44.0,2.0,Nontechnical
18040234,9.98,1.0,895.0,895.0,0.98,15.0,91.0,95.0,100.0,Nontechnical
18040304,9.77,1.0,66.0,66.0,0.08,15.0,46.0,46.0,55.0,Nontechnical
19060551,2.87,1.0,997.0,999.0,1.94,15.0,42.0,67.0,51.0,Nontechnical
21110979,0.33,1.0,56.0,55.0,0.22,15.0,37.0,3.0,0.0,Technical
21050851,9.94,1.0,25.0,25.0,0.02,11.0,62.0,423.0,10.0,Technical
19060416,0.65,1.0,98.0,98.0,0.12,15.0,119.0,153.0,12.0,Technical
19060413,2.11,1.0,357.0,370.0,0.53,15.0,31.0,31.0,0.0,Nontechnical
18040245,0.07,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
19060551,2.13,1.0,980.0,980.0,2.05,15.0,45.0,74.0,54.0,Nontechnical
21110967,8.52,1.0,815.0,815.0,2.13,15.0,34.0,34.0,15.0,Technical
19060334,3.1,1.0,81.0,89.0,2.64,15.0,59.0,24.0,68.0,Nontechnical
19060347,3.17,1.0,2793.0,2804.0,2.5,15.0,243.0,294.0,252.0,Nontechnical
21111069,8.14,1.0,2.0,997.0,7.39,15.0,60.0,320.0,40.0,Technical
19060413,9.89,1.0,0.0,0.0,0.0,15.0,31.0,34.0,0.0,Technical
19060395,2.99,1.0,938.0,939.0,1.84,15.0,31.0,34.0,0.0,Technical
18040178,9.94,1.0,9.0,4.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050697,0.54,1.0,88.0,88.0,0.43,15.0,83.0,83.0,92.0,Nontechnical
21050692,1.2,1.0,58.0,56.0,0.57,15.0,83.0,83.0,92.0,Nontechnical
21050678,7.68,1.0,949.0,952.0,5.29,15.0,83.0,83.0,92.0,Nontechnical
21050719,9.17,1.0,993.0,995.0,7.06,15.0,81.0,81.0,90.0,Nontechnical
18040178,9.96,1.0,7.0,7.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
18040271,2.31,1.0,4.0,4.0,0.15,15.0,39.0,349.0,1.0,Technical
21110979,0.98,1.0,89.0,89.0,0.59,15.0,51.0,11.0,0.0,Technical
19060416,0.24,1.0,50.0,50.0,0.19,15.0,31.0,31.0,0.0,Nontechnical
18040255,9.07,1.0,69.0,69.0,0.11,15.0,45.0,307.0,1.0,Technical
21110977,3.16,1.0,10.0,10.0,0.03,15.0,48.0,147.0,14.0,Technical
18040304,19.64,1.0,8352.0,8352.0,9.05,15.0,46.0,46.0,55.0,Nontechnical
21111069,2.99,1.0,933.0,933.0,2.06,15.0,60.0,320.0,40.0,Technical
19060551,2.98,1.0,958.0,959.0,2.23,15.0,285.0,41.0,0.0,Nontechnical
19060315,9.58,1.0,24.0,25.0,0.06,15.0,61.0,81.0,70.0,Nontechnical
21050822,5.95,1.0,5858.0,5857.0,5.61,15.0,70.0,41.0,5.0,Technical
19060447,1.71,1.0,71.0,71.0,1.06,15.0,50.0,9.0,0.0,Nontechnical
18040291,8.72,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
19060363,5.01,1.0,1151.0,1151.0,1.25,15.0,107.0,49.0,35.0,Technical
19060563,5.83,1.0,984.0,984.0,4.19,15.0,298.0,75.0,307.0,Nontechnical
19060491,4.91,1.0,926.0,926.0,4.79,15.0,263.0,88.0,272.0,Nontechnical
19060551,2.32,1.0,850.0,850.0,1.64,15.0,42.0,67.0,51.0,Nontechnical
18040193,2.51,1.0,571.0,572.0,2.44,15.0,53.0,320.0,272.0,Technical
21050784,8.45,1.0,984.0,984.0,8.37,15.0,41.0,42.0,5.0,Technical
21050703,0.82,1.0,68.0,68.0,0.75,15.0,83.0,83.0,92.0,Nontechnical
21050813,7.42,1.0,0.0,10.0,0.02,15.0,33.0,84.0,252.0,Technical
18040304,23.9,1.0,4816.0,6226.0,8.79,15.0,46.0,46.0,55.0,Nontechnical
19060385,1.84,1.0,474.0,474.0,1.29,15.0,58.0,59.0,41.0,Technical
18040269,1.31,1.0,81.0,81.0,0.91,15.0,55.0,283.0,8.0,Technical
21050719,7.21,1.0,967.0,967.0,5.56,15.0,81.0,81.0,90.0,Nontechnical
19060347,5.61,1.0,2833.0,2834.0,2.92,15.0,243.0,294.0,252.0,Nontechnical
19060551,9.96,1.0,962.0,963.0,9.93,15.0,45.0,74.0,54.0,Nontechnical
21050856,3.24,1.0,948.0,948.0,2.91,15.0,51.0,74.0,0.0,Technical
21050719,0.18,1.0,194.0,194.0,0.13,15.0,81.0,81.0,90.0,Nontechnical
19060563,4.94,1.0,974.0,976.0,4.59,15.0,220.0,4.0,14.0,Technical
19060411,9.98,1.0,6.0,8.0,0.04,15.0,31.0,34.0,0.0,Technical
19060557,9.92,1.0,970.0,970.0,9.21,15.0,220.0,4.0,14.0,Technical
21110903,1.88,1.0,429.0,447.0,1.17,15.0,39.0,61.0,60.0,Technical
18040245,0.93,1.0,950.0,950.0,0.91,15.0,158.0,206.0,167.0,Technical
18040234,3.06,1.0,992.0,992.0,2.36,15.0,91.0,95.0,100.0,Nontechnical
21050851,12.8,1.0,0.0,0.0,0.0,15.0,62.0,423.0,10.0,Technical
18040190,6.81,1.0,999.0,953.0,6.01,15.0,31.0,40.0,40.0,Nontechnical
19060416,4.86,1.0,96.0,97.0,1.82,15.0,119.0,153.0,12.0,Technical
18040291,3.96,1.0,949.0,949.0,7.06,15.0,158.0,206.0,167.0,Technical
21110993,5.62,1.0,52.0,54.0,0.19,15.0,62.0,87.0,0.0,Technical
18040269,0.6,1.0,707.0,707.0,0.6,15.0,55.0,283.0,8.0,Technical
18040234,9.96,1.0,973.0,974.0,8.79,15.0,91.0,95.0,100.0,Nontechnical
18040255,3.46,1.0,968.0,968.0,1.97,15.0,55.0,283.0,8.0,Technical
21110979,5.35,1.0,967.0,981.0,2.54,15.0,51.0,11.0,0.0,Technical
18040255,4.08,1.0,923.0,923.0,1.36,15.0,45.0,307.0,1.0,Technical
19060551,4.07,1.0,993.0,993.0,3.4,15.0,265.0,9.0,4.0,Nontechnical
21050784,6.73,1.0,9403.0,9444.0,6.47,15.0,41.0,42.0,5.0,Technical
18040181,9.94,1.0,4.0,4.0,0.02,15.0,73.0,74.0,82.0,Nontechnical
19060326,1.99,1.0,500.0,500.0,1.55,15.0,59.0,24.0,68.0,Nontechnical
21050855,8.28,1.0,925.0,926.0,6.59,15.0,51.0,74.0,0.0,Technical
18040293,9.95,1.0,975.0,949.0,3.35,15.0,158.0,206.0,167.0,Technical
21110979,6.36,1.0,1998.0,1998.0,1.95,15.0,51.0,11.0,0.0,Technical
18040233,2.82,1.0,942.0,942.0,2.09,15.0,91.0,95.0,100.0,Nontechnical
18040178,7.37,1.0,0.0,0.0,0.0,15.0,546.0,524.0,555.0,Nontechnical
18040251,0.16,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
19060395,0.07,1.0,9.0,9.0,0.0,15.0,31.0,34.0,0.0,Technical
21050747,9.94,1.0,1.0,1.0,0.07,15.0,39.0,69.0,0.0,Technical
21050783,5.72,1.0,989.0,989.0,5.56,15.0,264.0,14.0,273.0,Technical
21050856,3.38,1.0,6689.0,6751.0,2.95,15.0,51.0,74.0,0.0,Technical
18040181,3.09,1.0,94.0,94.0,2.91,15.0,31.0,40.0,40.0,Nontechnical
18040301,9.97,1.0,8352.0,8352.0,9.05,15.0,46.0,46.0,55.0,Nontechnical
18040271,5.48,1.0,4.0,4.0,2.62,15.0,39.0,349.0,1.0,Technical
19060551,7.51,1.0,947.0,947.0,5.71,15.0,45.0,74.0,54.0,Nontechnical
21050719,9.99,1.0,0.0,0.0,0.0,15.0,79.0,100.0,5.0,Nontechnical
19060395,3.88,1.0,962.0,962.0,2.76,15.0,31.0,34.0,0.0,Technical
21050855,2.22,1.0,962.0,962.0,1.94,15.0,51.0,74.0,0.0,Technical
21050719,5.81,1.0,8.0,5698.0,4.22,15.0,81.0,81.0,90.0,Nontechnical
21110979,2.56,1.0,992.0,781.0,1.39,15.0,37.0,3.0,0.0,Technical
21050601,7.27,1.0,935.0,935.0,7.24,15.0,60.0,61.0,1.0,Technical
19060557,1.11,1.0,90.0,90.0,0.57,15.0,186.0,9.0,195.0,Nontechnical
21111069,5.82,1.0,55.0,55.0,5.1,15.0,60.0,320.0,40.0,Technical
19060326,3.1,1.0,81.0,89.0,2.64,15.0,59.0,24.0,68.0,Nontechnical
19060416,1.71,1.0,52.0,56.0,1.62,15.0,43.0,65.0,2.0,Technical
19060356,7.85,1.0,978.0,978.0,7.76,15.0,67.0,68.0,76.0,Nontechnical
21050822,0.0,1.0,0.0,0.0,0.0,0.0,70.0,41.0,5.0,Technical
21050710,9.96,1.0,98.0,98.0,0.12,15.0,149.0,73.0,8.0,Technical
21050660,2.4,1.0,592.0,592.0,0.82,15.0,93.0,41.0,65.0,Technical
21050734,4.73,1.0,905.0,904.0,2.09,15.0,33.0,84.0,252.0,Technical
21050719,6.52,1.0,1640.0,1640.0,1.7,15.0,81.0,81.0,90.0,Nontechnical
21110979,2.31,1.0,76.0,67.0,1.02,15.0,51.0,11.0,0.0,Technical
18040245,9.95,1.0,987.0,921.0,4.39,15.0,47.0,544.0,56.0,Nontechnical
18040304,0.16,1.0,8.0,163.0,0.15,15.0,35.0,89.0,44.0,Nontechnical
19060416,1.37,1.0,964.0,887.0,1.35,15.0,43.0,65.0,2.0,Technical
18040234,3.29,1.0,1649.0,1649.0,1.5,15.0,91.0,95.0,100.0,Nontechnical
18040271,0.24,1.0,13.0,13.0,0.04,15.0,39.0,349.0,1.0,Technical
18040177,9.66,1.0,916.0,916.0,1.17,15.0,31.0,148.0,15.0,Technical
21050589,0.48,1.0,0.0,0.0,0.0,15.0,56.0,58.0,65.0,Nontechnical
19060419,3.05,1.0,738.0,738.0,1.03,15.0,31.0,31.0,0.0,Nontechnical
21050855,5.5,1.0,94.0,95.0,4.22,15.0,51.0,74.0,0.0,Technical
19060395,1.8,1.0,822.0,822.0,0.97,15.0,31.0,34.0,0.0,Technical
21111023,0.16,1.0,0.0,0.0,0.0,15.0,37.0,3.0,0.0,Technical
19060439,1.59,1.0,3.0,3.0,0.29,15.0,50.0,9.0,0.0,Nontechnical
18040190,7.22,1.0,983.0,983.0,6.46,15.0,31.0,40.0,40.0,Nontechnical
21111069,6.81,1.0,987.0,987.0,6.01,15.0,60.0,320.0,40.0,Technical
21050601,1.96,1.0,55.0,55.0,0.78,15.0,60.0,61.0,1.0,Technical
21110977,2.25,1.0,530.0,530.0,1.65,15.0,48.0,147.0,14.0,Technical
19060491,9.91,1.0,2.0,2.0,0.04,15.0,263.0,88.0,272.0,Nontechnical
21111023,0.69,1.0,8.0,34.0,0.22,15.0,37.0,3.0,0.0,Technical
21050783,5.17,1.0,921.0,921.0,4.33,15.0,264.0,14.0,273.0,Technical
17020151,9.24,1.0,1.0,1.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21050615,9.98,1.0,0.0,0.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
21050719,2.56,1.0,995.0,995.0,2.29,15.0,124.0,5.0,1.0,Technical
21050823,3.99,1.0,1127.0,90.0,1.52,15.0,70.0,41.0,5.0,Technical
21050855,7.07,1.0,918.0,930.0,5.15,15.0,51.0,74.0,0.0,Technical
18040178,9.94,1.0,939.0,939.0,5.05,15.0,73.0,74.0,82.0,Nontechnical
19060326,4.88,1.0,70.0,5.0,3.59,15.0,97.0,98.0,106.0,Nontechnical
19060395,1.45,1.0,587.0,586.0,0.71,15.0,31.0,34.0,0.0,Technical
19060416,6.65,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
19060415,3.91,1.0,532.0,531.0,1.04,15.0,31.0,31.0,0.0,Nontechnical
18040178,2.62,1.0,999.0,999.0,2.45,15.0,95.0,95.0,104.0,Nontechnical
18040245,2.13,1.0,932.0,932.0,1.49,15.0,91.0,95.0,100.0,Nontechnical
18040255,7.25,1.0,975.0,975.0,2.05,15.0,55.0,283.0,8.0,Technical
19060356,4.77,1.0,968.0,968.0,4.32,15.0,67.0,68.0,76.0,Nontechnical
